Address;Status-Code;Status-Text;Type;Size;Title;Date;Level;Links Out;Links In;Server;Error;Duration;Charset;Description
https://lacitemedicale.com/nos-cliniques/montreal/medecin/76/dre-genevieve-charette;200;ok;text/html;52929;Dre Geneviève Charette | La Cité Médicale - Une nouvelle génération de cliniques;;4;107;1;Apache;;00:00.413;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/montreal/medecin/77/dr-reza-tavana;200;ok;text/html;52883;Dr Reza Tavana | La Cité Médicale - Une nouvelle génération de cliniques;;4;107;1;Apache;;00:00.423;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/montreal/medecins;200;ok;text/html;144983;Clinique de Montréal | Médecins | La Cité Médicale - Une nouvelle génération de cliniques;;3;257;127;Apache;;00:00.436;utf-8;"[image style=&quot;float: right;&quot; alt=&quot;La Cité Médicale Montréal réception&quot; id=&quot;252&quot; credits=&quot;null&quot;]La Cit&amp;eacute; M&amp;eacute;dicale Montr&amp;eacute;al a vu le jour en 2012.  D&amp;#39;abord lanc&amp;eacute;e en 2008, La Cit&amp;eacute; M&amp;eacute;dicale a vu le jour ..."
https://lacitemedicale.com/nos-cliniques/sainte-foy/a-propos;200;ok;text/html;50010;Clinique de Sainte-Foy | À propos | La Cité Médicale - Une nouvelle génération de cliniques;;1;97;196;Apache;;00:00.417;utf-8;"[image style=&quot;float: right;&quot; alt=&quot;La Cité Médicale de Sainte-Foy&quot; id=&quot;248&quot; credits=&quot;null&quot;]  Lanc&amp;eacute;e en 2008, La Cit&amp;eacute; M&amp;eacute;dicale a vu le jour &amp;agrave; Place de la Cit&amp;eacute;, dans l&amp;rsquo;arrondissement Sainte-Foy.  &amp;Agrave; l..."
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/1/dr-michel-lafreniere;200;ok;text/html;52348;Dr Michel Lafrenière | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.466;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/10/dr-jean-marc-lepine;200;ok;text/html;53990;Dr Jean-Marc Lépine | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.445;utf-8;"Une biographie suivra sous peu.  Dr Lépine ne pratique plus au public depuis quelques années. Celui-ci fait maintenant de la consultation d&#039;expertise pour les entreprises et la CNESST. "
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/105/dre-micheline-saliba;200;ok;text/html;51880;Dre Micheline Saliba | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.417;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/113/dre-annie-desroches;200;ok;text/html;51846;Dre Annie Desroches | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.410;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/114/dr-radoslav-krouchev;200;ok;text/html;52126;Dr Radoslav Krouchev | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.381;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/120/dr-georges-routhier;200;ok;text/html;51753;Dr Georges Routhier | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.412;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/122/dr-jean-audet;200;ok;text/html;51699;Dr Jean Audet | La Cité Médicale - Une nouvelle génération de cliniques;;2;106;2;Apache;;00:00.360;utf-8;à venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/124/dre-caroline-girard;200;ok;text/html;51093;Dre Caroline Girard | La Cité Médicale - Une nouvelle génération de cliniques;;3;104;1;Apache;;00:00.459;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/125/dr-vital-bouchard;200;ok;text/html;51081;Dr Vital Bouchard | La Cité Médicale - Une nouvelle génération de cliniques;;3;104;1;Apache;;00:00.402;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/126/dre-caroline-sylvain;200;ok;text/html;51754;Dre Caroline Sylvain | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.374;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/127/dr-alain-simard;200;ok;text/html;51729;Dr Alain Simard | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.352;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/13/dr-vincent-trottier;200;ok;text/html;53065;Dr Vincent Trottier | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.448;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/131/dr-francois-picher;200;ok;text/html;51730;Dr François Picher | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.319;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/132/dre-caroline-lavertu;200;ok;text/html;51102;dre Caroline Lavertu | La Cité Médicale - Une nouvelle génération de cliniques;;3;104;1;Apache;;00:00.348;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/133/dre-isabelle-auger;200;ok;text/html;53087;Dre Isabelle Auger | La Cité Médicale - Une nouvelle génération de cliniques;;2;106;2;Apache;;00:00.355;utf-8;Dre Auger est dermatologue depuis 2007. Elle pratique au CHUL-Centre Mère-Enfant du CHU de Québec et à la Cité Médicale de Ste-Foy. Elle est impliquée à plusieurs niveaux dans l’enseignement et la gestion de la dermatologie.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/134/dre-helene-veillette;200;ok;text/html;53100;Dre Hélène  Veillette | La Cité Médicale - Une nouvelle génération de cliniques;;2;106;2;Apache;;00:00.415;utf-8;Dre Veillette est dermatologue au CHU de Québec-Université Laval et à La Cité Médicale. Elle est impliquée dans l’enseignement aux résidents et aux externes et dans le programme de formation des résidents en dermatologie.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/136/dr-jean-francois-malenfant;200;ok;text/html;55642;Dr Jean-François Malenfant | La Cité Médicale - Une nouvelle génération de cliniques;;3;107;2;Apache;;00:00.400;utf-8;Diplômé de l’Université Laval où il a complété son Doctorat en médecine, Dr Malenfant est un médecin de famille qui exerce à la base Militaire de Valcartier depuis 2016. Reconnu pour son professionnalisme et son engagement dans sa communauté, il s’implique également auprès de l’enseignement des étudiants comme chargé d’enseignement clinique à la Faculté de l’Université Laval. On lui reconnait non seulement de l’aisance avec l’approche générale en médecine de famille, mais également une expertise dans l’approche psychiatrique et locomotrice dont il enseigne aux étudiants.    
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/137/dr-marcel-dufour;200;ok;text/html;51069;Dr Marcel Dufour | La Cité Médicale - Une nouvelle génération de cliniques;;3;104;1;Apache;;00:00.946;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/139/dre-claude-paquette;200;ok;text/html;51104;Dre Claude  Paquette | La Cité Médicale - Une nouvelle génération de cliniques;;3;104;1;Apache;;00:00.445;utf-8;À venir.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/14/dre-lucie-beaulieu;200;ok;text/html;52708;Dre Lucie Beaulieu | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.411;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/145/dre-delphine-keyaert;200;ok;text/html;56238;Dre Delphine Keyaert | La Cité Médicale - Une nouvelle génération de cliniques;;2;107;2;Apache;;00:00.463;utf-8;Diplômée de l’Université Laval en 2018, Dre Delphine Keyaert a exercé deux ans à Rimouski.  En 2020, elle est revenue exercer, à Québec, au centre de l’ostéoporose et de rhumatologie de Québec. Celle-ci exerce désormais avec nous à La Cité Médicale à temps complet, et ce, depuis 2021.   Dre Keyaert est reconnue pour offrir un service distingué à sa clientèle. À l’écoute de ses patients, elle a également à cœur le bien-être de ceux-ci. Attentionnée et empathique, Dre Keyaert aime relever les défis de diagnostics et prendre le temps avec ses patients. Dre Keyaert offre aussi un service de « capillaroscopie », un examen utilisé dans l’investigation du syndrome de Raynaud.  
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/146/dr-pierre-hamel;200;ok;text/html;51708;Dr Pierre Hamel | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.464;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/147/dr-charles-lajeunesse;200;ok;text/html;52128;Dr Charles Lajeunesse | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.370;utf-8;Description à venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/148/dr-louis-robert;200;ok;text/html;51061;Dr Louis Robert | La Cité Médicale - Une nouvelle génération de cliniques;;3;104;1;Apache;;00:00.342;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/149/dre-lea-arcand;200;ok;text/html;55912;Dre Léa Arcand | La Cité Médicale - Une nouvelle génération de cliniques;;3;107;2;Apache;;00:00.397;utf-8;Diplômée en médecine de l’Université de Montréal en 2012, Dre Léa Arcand a complété sa formation en médecine de famille en Californie, où elle a pratiqué pendant plusieurs années avant de revenir s’installer dans sa ville natale de Québec. Dre Arcand pratique la médecine de famille générale incluant les suivis pédiatriques, la santé de la femme et la contraception (Nexplanon, Mirena, etc). Elle a également un intérêt pour la prévention et le traitement des maladies chroniques par la médecine du mode de vie. Dre Arcand est diplômée par l’American Board of Lifestyle Medicine. Elle offre des services en français, anglais et espagnol.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/15/dre-marie-boutin;200;ok;text/html;52696;Dre Marie Boutin | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.405;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/150/dre-catherine-bouchard;200;ok;text/html;51839;Dre Catherine Bouchard | La Cité Médicale - Une nouvelle génération de cliniques;;2;106;2;Apache;;00:00.349;utf-8;Médecin 
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/151/dre-marie-claude-brousseau;200;ok;text/html;51768;Dre Marie-Claude  Brousseau | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.425;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/152/dr-michel-bernier;200;ok;text/html;51921;Dr Michel Bernier | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.330;utf-8;Description à venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/153/dre-marlene-olivier;200;ok;text/html;52140;Dre Marlène Olivier | La Cité Médicale - Une nouvelle génération de cliniques;;3;107;1;Apache;;00:00.454;utf-8;Description à venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/154/dr-marc-de-blois;200;ok;text/html;52045;Dr Marc De Blois | La Cité Médicale - Une nouvelle génération de cliniques;;3;107;1;Apache;;00:00.326;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/155/dre-tammy-berteau;200;ok;text/html;52024;Dre Tammy Berteau | La Cité Médicale - Une nouvelle génération de cliniques;;3;107;1;Apache;;00:00.429;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/156/dre-melanie-langlois;200;ok;text/html;51299;Dre Mélanie Langlois | La Cité Médicale - Une nouvelle génération de cliniques;;3;105;1;Apache;;00:00.328;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/157/dre-anne-claire-deschenes;200;ok;text/html;52416;Dre Anne-Claire Deschênes | La Cité Médicale - Une nouvelle génération de cliniques;;3;109;1;Apache;;00:00.465;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/158/dre-chatelaine-nolin;200;ok;text/html;51939;Dre Chatelaine Nolin | La Cité Médicale - Une nouvelle génération de cliniques;;3;107;1;Apache;;00:00.408;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/159/dr-hugues-tremblay;200;ok;text/html;52167;Dr Hugues Tremblay | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.345;utf-8;À venir
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/16/dr-jean-francois-cote;200;ok;text/html;53093;Dr Jean-François Côté | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.415;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/17/dre-nadia-nguyen;200;ok;text/html;52696;Dre Nadia Nguyen | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.420;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/18/dr-roger-parent;200;ok;text/html;52690;Dr Roger Parent | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.413;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/20/dr-philippe-nobecourt;200;ok;text/html;52693;Dr Philippe Nobecourt | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.456;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/24/dre-evelyne-chevrette;200;ok;text/html;51923;Dre Évelyne Chevrette | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.398;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/25/dre-valerie-jacques;200;ok;text/html;52689;Dre Valérie Jacques | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.415;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/28/dr-claude-shields;200;ok;text/html;52671;Dr Claude Shields | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.424;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/29/dr-alexander-e-cooper;200;ok;text/html;52731;Dr Alexander E. Cooper | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.310;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/30/dre-annick-duguay;200;ok;text/html;52702;Dre Annick Duguay | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.422;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/31/dr-christian-rene-hebert;200;ok;text/html;52754;Dr Christian-René Hébert | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.425;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/32/dr-martin-lamarre;200;ok;text/html;53092;Dr Martin Lamarre | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.410;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/33/dr-guy-moranville;200;ok;text/html;53408;Dr Guy Moranville | La Cité Médicale - Une nouvelle génération de cliniques;;3;110;1;Apache;;00:00.412;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/34/dr-clement-nolin;200;ok;text/html;52701;Dr Clément Nolin | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.386;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/35/dr-pascal-rochette;200;ok;text/html;52986;Dr Pascal Rochette | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.428;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/36/dre-alexia-mariane-tardif;200;ok;text/html;53848;Dre Alexia Mariane Tardif | La Cité Médicale - Une nouvelle génération de cliniques;;2;112;2;Apache;;00:00.352;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/37/dr-louis-couture;200;ok;text/html;52652;Dr Louis Couture | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.347;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/4/dre-chahinez-atamna;200;ok;text/html;53103;Dre Chahinez Atamna | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.464;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/41/dr-yves-bolduc;200;ok;text/html;52685;Dr Yves Bolduc | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.364;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/42/dr-rejean-boucher;200;ok;text/html;52784;Dr Réjean Boucher | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.409;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/43/dr-philippe-garant;200;ok;text/html;52708;Dr Philippe Garant | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.445;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/44/dr-michel-hebert;200;ok;text/html;52778;Dr Michel Hébert | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.422;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/46/dr-guy-tremblay;200;ok;text/html;57488;Dr Guy Tremblay | La Cité Médicale - Une nouvelle génération de cliniques;;2;106;2;Apache;;00:00.430;utf-8;Le Dr Guy Tremblay est cardiologue au CHU de Québec, et professeur agrégé de clinique à l’Université Laval.  En plus de sa pratique clinique au service de cardiologie de l’Hôpital St-Sacrement, le Dr Tremblay s’est engagé très tôt sur la voie de la promotion et de la prévention de la santé cardio-vasculaire à titre de cardiologue consultant dès 1978 au département de Santé Publique de Québec.  Il a su démontrer un leadership remarquable dans la production, la dissémination et l’adoption de différents Guides de pratique clinique, en collaboration avec le « Canadian Hypertensive Education Program », ou la « Canadian Cardiovascular Society ».  Son expertise dans l’évaluation du risque cardio-vasculaire est reconnue et recherchée par diverses compagnies d’Assurances et de Réassurances de la région de Québec, comme La Capitale, la SSQ et Union-Vie, auprès desquelles le Dr Tremblay agit à titre de conseiller médical.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/47/dre-marie-france-beaudet;200;ok;text/html;52986;Dre Marie-France Beaudet | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.420;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/48/dr-michel-frigon;200;ok;text/html;52622;Dr Michel Frigon | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.335;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/49/dre-suzanne-gagnon;200;ok;text/html;52950;Dre Suzanne Gagnon | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.372;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/5/dre-sandra-del-degan;200;ok;text/html;52719;Dre Sandra Del Degan | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.398;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/50/dr-andre-paradis;200;ok;text/html;52627;Dr André Paradis | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.406;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/51/dre-anick-poitras;200;ok;text/html;52628;Dre Anick Poitras | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.340;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/52/dr-maxime-cote;200;ok;text/html;52724;Dr Maxime Côté | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.409;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/53/dre-caroline-forsythe;200;ok;text/html;52756;Dre Caroline Forsythe | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.388;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/54/dre-patricia-larouche;200;ok;text/html;52756;Dre Patricia Larouche | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.348;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/55/dr-pierre-mercier;200;ok;text/html;51924;Dr Pierre Mercier | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.484;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/56/dre-claudine-morand;200;ok;text/html;52667;Dre Claudine Morand | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.415;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/57/dr-richard-lirette;200;ok;text/html;53002;Dr Richard Lirette | La Cité Médicale - Une nouvelle génération de cliniques;;3;108;1;Apache;;00:00.378;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/58/dr-francois-morin;200;ok;text/html;52689;Dr François Morin | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.471;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/6/dre-nicole-gobeil;200;ok;text/html;52701;Dre Nicole Gobeil | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.342;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/7/dre-helene-jacob;200;ok;text/html;52705;Dre Hélène Jacob | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.390;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/8/dre-caroline-st-pierre;200;ok;text/html;52731;Dre Caroline St-Pierre | La Cité Médicale - Une nouvelle génération de cliniques;;3;106;1;Apache;;00:00.367;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecin/9/dre-isabelle-villeneuve;200;ok;text/html;53435;Dre Isabelle Villeneuve | La Cité Médicale - Une nouvelle génération de cliniques;;3;110;1;Apache;;00:00.362;utf-8;Une biographie suivra sous peu.
https://lacitemedicale.com/nos-cliniques/sainte-foy/medecins;200;ok;text/html;359616;Clinique de Sainte-Foy | Médecins | La Cité Médicale - Une nouvelle génération de cliniques;;2;591;127;Apache;;00:00.811;utf-8;"[image style=&quot;float: right;&quot; alt=&quot;La Cité Médicale de Sainte-Foy&quot; id=&quot;248&quot; credits=&quot;null&quot;]  Lanc&amp;eacute;e en 2008, La Cit&amp;eacute; M&amp;eacute;dicale a vu le jour &amp;agrave; Place de la Cit&amp;eacute;, dans l&amp;rsquo;arrondissement Sainte-Foy.  &amp;Agrave; l..."
https://lacitemedicale.com/nous-joindre/charlesbourg;200;ok;text/html;118936;Adresse et coordonnées de La Cité Médicale de Charlesbourg;;1;96;265;Apache;;00:00.425;utf-8;Coordonnées de La Cité Médicale de Charlesbourg à Québec. Carrefour Charlesbourg, 2e étage. 8500, boul. Henri-Bourassa, Suite 250. Québec G1G 5X1
https://lacitemedicale.com/nous-joindre/montreal;200;ok;text/html;102082;Adresse et coordonnées de La Cité Médicale de Montréal;;1;97;265;Apache;;00:00.533;utf-8;"&quot;Coordonnées de La Cité Médicale de Montréal. Place Alexis Nihon, Tour 2 3500, boul. Maisonneuve O, bureau 1520 Montréal H3Z 3C1&quot;"
https://lacitemedicale.com/nous-joindre/sainte-foy;200;ok;text/html;167869;Adresse et coordonnées de La Cité Médicale de Sainte-Foy;;1;97;265;Apache;;00:00.394;utf-8;Coordonnées de La Cité Médicale de Sainte-Foy à Québec. Place de la Cité, 2e étage. 2600, boulevard Laurier, Suite 295. Québec G1V 4T3
https://lacitemedicale.com/nouvelles/charlesbourg;200;ok;text/html;56839;Nouvelles | Charlesbourg | La Cité Médicale - Une nouvelle génération de cliniques;;1;109;42;Apache;;00:00.335;utf-8;Cliniques médicales: médecine familiale (GMF), médecine privée, Médecine Esthétique VIP, médecine entreprise, Clinique Santé-Voyage, Clinique ITSS Sécure, imagerie et radiologie, physiothérapie, médecine spécialisée et professionnels de la santé
https://lacitemedicale.com/nouvelles/charlesbourg/1/nouveaux-postes-pour-des-medecins-de-famille-provenant-des-regions-intermediaires-et-eloignees;200;ok;text/html;48734;Nouveaux postes pour des médecins de famille provenant des régions intermédiaires et éloignées | La Cité Médicale - Une nouvelle génération de cliniques;;2;102;3;Apache;;00:00.382;utf-8;De nouveaux postes sont offerts à notre GMF pour la prise en charge et le suivi de patients, sinon pour une pratique limitée uniquement au sans rendez-vous.
https://lacitemedicale.com/nouvelles/charlesbourg/17/le-dr-bernard-morin-se-joint-a-la-cite-medicale-de-charlesbourg;200;ok;text/html;48839;Le Dr Bernard Morin se joint à La Cité Médicale de Charlesbourg | La Cité Médicale - Une nouvelle génération de cliniques;;2;102;3;Apache;;00:00.457;utf-8;Le Dr Morin sera le douzième médecin de famille à se joindre à l’équipe de La Cité Médicale de Charlesbourg, qui compte déjà une dizaine de médecins spécialistes et de nombreux professionnels et infirmières.
https://lacitemedicale.com/nouvelles/charlesbourg/21/la-dre-chahrazed-khima-se-joint-a-la-cite-medicale-de-charlesbourg;200;ok;text/html;48018;La Dre Chahrazed Khima se joint à La Cité Médicale de Charlesbourg | La Cité Médicale - Une nouvelle génération de cliniques;;2;102;3;Apache;;00:00.394;utf-8;Dre Khima compte bien s’engager pleinement dans le suivi et la prise en charge de très nombreux patients de la région de Charlesbourg, qui attendent depuis longtemps l’accès à un médecin de famille.
https://lacitemedicale.com/nouvelles/charlesbourg/22/la-cite-medicale-de-charlesbourg-sengage-en-formation-medicale-continue;200;ok;text/html;49192;La Cité Médicale de Charlesbourg s’engage en formation médicale continue | La Cité Médicale - Une nouvelle génération de cliniques;;2;102;3;Apache;;00:00.453;utf-8;La Cité Médicale de Charlesbourg est heureuse d’annoncer que le Dr Alain Bédard, médecin de famille, vient d’accepter d’agir à titre de Responsable local de la formation médicale continue.
https://lacitemedicale.com/nouvelles/charlesbourg/26/agrandissement-urgent-de-la-cite-medicale-de-charlesbourg;200;ok;text/html;49465;Agrandissement urgent de La Cité Médicale de Charlesbourg | La Cité Médicale - Une nouvelle génération de cliniques;;2;102;3;Apache;;00:00.500;utf-8;Depuis la semaine dernière, c’est plus de 10 000 pieds carrés qui ont été requis pour l’ouverture de plus de douze nouveaux bureaux en médecine familiale, en ajout aux douze existants.
