Address;Status-Code;Status-Text;Type;Size;Title;Date;Level;Links Out;Links In;Server;Error;Duration;Charset;Description
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/adenovirus-genotypage-sequencage-sur-isolats-viraux;12002;timeout;;;Adénovirus: génotypage (séquençage) sur isolats viraux;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/algorithme-d-analyse-pour-toxoplasma;12002;timeout;;;"Algorithme d&#039;analyse pour Toxoplasma";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/amibes-identification-morphologique;12002;timeout;;;Amibes - identification morphologique;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/anaerobies-identification-et-epreuve-de-sensibilite;12002;timeout;;;Anaérobies (Identification et épreuve de sensibilité);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/anaplasma-phagocytophilum-detection-anticorps;12002;timeout;;;"Anaplasma phagocytophilum ; détection (anticorps)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/anaplasma-phagocytophilum-detection-taan;12002;timeout;;;"Anaplasma phagocytophilum ; détection (TAAN)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/anidulafungine;12002;timeout;;;Anidulafungine;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/anions;12002;timeout;;;Anions;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/anisakis-simplex;12002;timeout;;;Anisakis simplex;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/ankylostomes;12002;timeout;;;Ankylostomes;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/ankylostomiase;12002;timeout;;;Ankylostomiase;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/anthrax;12002;timeout;;;Anthrax;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/antifongique-epreuves-de-sensibilite;12002;timeout;;;Antifongigramme (microdilution en bouillon – test de sensibilité);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/antigene-australien;12002;timeout;;;Antigène australien;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/arbovirus-powassan-eee-anticorps;12002;timeout;;;Arbovirus : Powassan, EEE (anticorps);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/arbovirus-serogroupe-californie-la-crosse-encephalite-de-californie-snowshoe-hare;12002;timeout;;;Arbovirus : sérogroupe Californie (La Crosse, Encéphalite de Californie, Snowshoe hare);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/arthropodes-identification-ectoparasites-poux-puces-punaises;12002;timeout;;;Arthropodes, identification (ectoparasites) (poux, puces, punaises);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/arthropodes-identification-larves-de-mouches;12002;timeout;;;Arthropodes, identification (larves de mouches);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/ascaridiase;12002;timeout;;;Ascaridiase;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/ascaris-lumbricoides;12002;timeout;;;Ascaris lumbricoides;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/aspergillose-identification;12002;timeout;;;Aspergillose (identification);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/aspergillus-spp;12002;timeout;;;Aspergillus spp.;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/astrovirus;12002;timeout;;;Astrovirus;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/babesia-microti-detection-anticorps;12002;timeout;;;"Babesia microti; détection (anticorps)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/babesia-spp-detection-taan;12002;timeout;;;"Babesia spp. ; détection (TAAN)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/bacilles-tuberculeux;12002;timeout;;;Bacilles tuberculeux;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/bacillus-anthracis-identification;12002;timeout;;;Bacillus anthracis (identification);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/balantidium-coli;12002;timeout;;;Balantidium coli;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/bartonella-detection-d-acides-nucleiques;12002;timeout;;;"Bartonella (détection d&#039;acides nucléiques)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/batonnet-gram-negatif-fermentaire-enterique-autres-que-salmonella-shigella-ecoli-o157identification-phenotypie-sequencage;12002;timeout;;;Bâtonnet Gram négatif fermentaire (entérique) autres que Salmonella, Shigella et E.coli O157:Identification (phénotypie, séquençage);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/batonnets-gram-0;12002;timeout;;;Bâtonnets gram+;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/batonnets-gram-negatif-non-fermentaire-bnf-identification-spectrometrie-masse-maldi-tof-sequencage;12002;timeout;;;Bâtonnets Gram négatif non fermentaire (BNF) Identification (spectrométrie de masse - MALDI-TOF, séquençage);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/baylisascaris-procyonis-detection-anticorps;12002;timeout;;;"Baylisascaris procyonis ; détection (anticorps)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/bilharziose-recherche-et-identification;12002;timeout;;;Bilharziose (recherche et identification);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/blastocystis-hominis;12002;timeout;;;Blastocystis hominis;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/blastomyces-dermatitidis-identification;12002;timeout;;;Blastomyces dermatitidis (identification);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/blastomyces-dermatitidis-identification-par-detection-d-acides-nucleiques;12002;timeout;;;"Blastomyces dermatitidis (identification par détection d&#039;acides nucléiques)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/bordetella-pertussis-identification;12002;timeout;;;Bordetella pertussis (identification);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/borrelia-burgdorferi-lyme-detection-anticorps-sur-serum;12002;timeout;;;"Borrelia burgdorferi (Lyme); détection (anticorps) sur sérum";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/borrelioses-europeennes-lyme-europeen-detection-b-afzelii-b-garinii-anticorps;12002;timeout;;;"Borrelioses européennes (Lyme européen); détection B. afzelii, B. garinii (anticorps)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/botulisme-toxine-botulinique;200;ok;text/html;39563;Botulisme (toxine botulinique) | LSPQ | INSPQ;27.05.2022  18:20:00;2;138;1;cloudflare;;00:49.669;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/brucella-sp-anticorps;12002;timeout;;;Brucella sp. (anticorps);;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/brucella-spp-brucellose-isolement-identification-detection-d-acides-nucleiques;12002;timeout;;;Brucella spp. (Brucellose)  Isolement, Identification ou détection d’acides nucléiques;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/brugia-malayi-filariose-detection-anticorps;12002;timeout;;;"Brugia malayi (filariose); détection (anticorps)";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses/burkholderia-malleiburkholderia-pseudomalleii-isolement-identification-detection-d-acides-nucleiques;12002;timeout;;;Burkholderia mallei/Burkholderia pseudomalleiI Isolement, Identification ou détection d’acides nucléiques;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?;12002;timeout;;;"(-) <span class=""element-invisible""> Remove Tout filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AA;12002;timeout;;;"A (28)<span class=""element-invisible""> Apply A filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AB;12002;timeout;;;"B (22)<span class=""element-invisible""> Apply B filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AC;12002;timeout;;;"C (40)<span class=""element-invisible""> Apply C filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AD;12002;timeout;;;"D (6)<span class=""element-invisible""> Apply D filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AE;12002;timeout;;;"E (22)<span class=""element-invisible""> Apply E filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AF;12002;timeout;;;"F (6)<span class=""element-invisible""> Apply F filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AG;12002;timeout;;;"G (7)<span class=""element-invisible""> Apply G filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AH;12002;timeout;;;"H (22)<span class=""element-invisible""> Apply H filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AI;12002;timeout;;;"I (7)<span class=""element-invisible""> Apply I filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AK;12002;timeout;;;"K (1)<span class=""element-invisible""> Apply K filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AL;12002;timeout;;;"L (11)<span class=""element-invisible""> Apply L filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AM;12002;timeout;;;"M (17)<span class=""element-invisible""> Apply M filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AN;12002;timeout;;;"N (8)<span class=""element-invisible""> Apply N filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AO;12002;timeout;;;"O (3)<span class=""element-invisible""> Apply O filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AP;12002;timeout;;;"P (26)<span class=""element-invisible""> Apply P filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AR;12002;timeout;;;"R (6)<span class=""element-invisible""> Apply R filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AS;12002;timeout;;;"S (23)<span class=""element-invisible""> Apply S filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AT;12002;timeout;;;"T (17)<span class=""element-invisible""> Apply T filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AU;12002;timeout;;;"U (1)<span class=""element-invisible""> Apply U filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AV;12002;timeout;;;"V (28)<span class=""element-invisible""> Apply V filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AW;12002;timeout;;;"W (1)<span class=""element-invisible""> Apply W filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AY;12002;timeout;;;"Y (2)<span class=""element-invisible""> Apply Y filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?f%5B0%5D=title_az_glossary%3AZ;12002;timeout;;;"Z (1)<span class=""element-invisible""> Apply Z filter </span>";;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?page=1;12002;timeout;;;2;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?page=2;12002;timeout;;;3;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?page=3;12002;timeout;;;4;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?page=4;12002;timeout;;;5;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?page=5;12002;timeout;;;6;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/repertoire-des-analyses?page=6;12002;timeout;;;dernier »;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/services;12002;timeout;;;                 Services                      ;;1;;483;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/services/formation;200;ok;text/html;41404;Formation | LSPQ | INSPQ;27.05.2022  18:20:20;2;143;5;cloudflare;;00:55.253;utf-8;Le LSPQ offre aux professionnels de la santé et aux étudiants, en particulier en microbiologie et en santé publique des formations sous différentes formes, telles que : cours et ateliers sur des
https://www.inspq.qc.ca/lspq/services/formation/pathogenes-enteriques;12002;timeout;;;<span>Pathogènes entériques</span>;;2;;6;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/services/programmes-d-assurance-qualite;12002;timeout;;;<span>Programmes d'assurance qualité</span>;;2;;6;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/services/support-aux-laboratoires-maldi-tof;12002;timeout;;;<span>Support aux laboratoires-MALDI-TOF</span>;;2;;6;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/sitemap;12002;timeout;;;<span>Plan du site</span>;;2;;6;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/stages-de-formation;12002;timeout;;;                 Formation                      ;;1;;483;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/taan-pneumocystis-jirovecii;12002;timeout;;;<span>TAAN Pneumocystis jirovecii</span>;;2;;6;;;00:00.000;utf-8;
https://www.inspq.qc.ca/lspq/transport-des-matieres-dangereuses;12002;timeout;;;<span>Transport des matières dangereuses</span>;;2;;6;;;00:00.000;utf-8;
https://www.inspq.qc.ca/maladies-infectieuses;12002;timeout;;;                 Maladies infectieuses                      ;;1;;483;;;00:00.000;utf-8;
https://www.inspq.qc.ca/maladies-respiratoires-reliees-au-travail;12002;timeout;;;                 Maladies respiratoires reliées au travail                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/marie-eve-couture-menard;12002;timeout;;;Marie-Eve Couture-Ménard;;2;;2;;Le d?lai imparti ? l'op?ration est d?pass?;00:00.000;utf-8;
https://www.inspq.qc.ca/marie-eve-mathieu;200;ok;text/html;479649;Marie-Eve Mathieu | INSPQ;27.05.2022  18:20:28;2;762;2;cloudflare;;00:59.574;utf-8;"Marie-Eve Mathieu est professeure agrégée à l&#039;École de kinésiologie et des sciences de l&#039;activité physique de l&#039;Université de Montréal, chercheuse au CHU Sainte-Justine et chercheuse boursière junior"
https://www.inspq.qc.ca/marie-eve-mathieu?themekey-theme=mobile;12002;timeout;;;Version mobile;;3;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/martin-juneau;12002;timeout;;;Martin Juneau;;2;;2;;Le d?lai imparti ? l'op?ration est d?pass?;00:00.000;utf-8;
https://www.inspq.qc.ca/maternite-et-travail;12002;timeout;;;                 Maternité et travail                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/maternite-et-travail/groupe-scientifique-maternite-et-travail;12002;timeout;;;                 Groupe scientifique maternité et travail                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/maternite-et-travail/groupe-scientifique-maternite-et-travail/publications-du-gsmt;12002;timeout;;;                 Publications du GSMT                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/maternite-et-travail/recours-au-programme-pour-une-maternite-sans-danger;12002;timeout;;;                 Recours au programme Pour une maternité sans danger                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/maternite-et-travail/recours-au-programme-pour-une-maternite-sans-danger/efficacite-du-programme;12002;timeout;;;                 Efficacité du programme                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/maternite-et-travail/recours-au-programme-pour-une-maternite-sans-danger/principe-de-precaution;12002;timeout;;;                 Principe de précaution                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/mieux-vivre;12002;timeout;;;                 Mieux vivre avec notre enfant de la grossesse à deux ans                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/mieux-vivre/accouchement;12002;timeout;;;                 Accouchement                      ;;1;;478;;;00:00.000;utf-8;
https://www.inspq.qc.ca/mieux-vivre/alimentation;12002;timeout;;;                 Alimentation                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/mieux-vivre/bebe;12002;timeout;;;                 Bébé                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/mieux-vivre/famille;12002;timeout;;;                 Famille                      ;;1;;478;;;00:00.000;utf-8;
https://www.inspq.qc.ca/mieux-vivre/grossesse;12002;timeout;;;                 Grossesse                      ;;1;;478;;;00:00.000;utf-8;
https://www.inspq.qc.ca/mieux-vivre/informations-utiles;12002;timeout;;;                 Informations utiles                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/mieux-vivre/sante;12002;timeout;;;                 Santé                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures;12002;timeout;;;                 Compendium sur les moisissures                      ;;1;;477;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/conditions-d-utilisation;12002;timeout;;;"Conditions d&#039;utilisation";;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches;12002;timeout;;;Fiches sur les moisissures;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/absidia-corymbifera;12002;timeout;;;Absidia corymbifera;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/acremonium-spp;12002;timeout;;;Acremonium spp.;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/alternaria-alternata;12002;timeout;;;Alternaria alternata;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/aspergillus-flavus;12002;timeout;;;Aspergillus flavus;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/aspergillus-fumigatus;12002;timeout;;;Aspergillus fumigatus;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/aspergillus-niger;12002;timeout;;;Aspergillus niger;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/aureobasidium-pullulans;12002;timeout;;;Aureobasidium pullulans;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/chaetomium-spp;12002;timeout;;;Chaetomium spp.;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/cladosporium-cladosporioides;12002;timeout;;;Cladosporium cladosporioides;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/cladosporium-herbarum;12002;timeout;;;Cladosporium herbarum;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/epicoccum-purpurascens;12002;timeout;;;Epicoccum purpurascens;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/fusarium-spp;12002;timeout;;;Fusarium spp.;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/penicillium-spp;12002;timeout;;;Penicillium spp.;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/phoma-glomerata;12002;timeout;;;Phoma glomerata;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/stachybotrys-chartarum;12002;timeout;;;Stachybotrys chartarum;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/fiches/ulocladium-chartarum;12002;timeout;;;Ulocladium chartarum;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/votre-maison;12002;timeout;;;Votre maison;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/moisissures/votre-sante;12002;timeout;;;Votre santé;;3;;141;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/10134;12002;timeout;;;;;7;;2;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/10427;12002;timeout;;;Inégalités sociales de santé - Mortalité prématurée;;2;;2;cloudflare;;00:51.788;utf-8;
https://www.inspq.qc.ca/node/10548;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/10706;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/10822;12002;timeout;;;;;14;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/10968;200;ok;text/html;489654;Enquête épidémiologique sur l’association entre le vaccin Bexsero et le syndrome néphrotique | INSPQ;27.05.2022  18:31:39;12;781;3;cloudflare;;00:58.987;utf-8;En mai 2014, les jeunes de 2 mois à 20 ans de la région du Saguenay?Lac-Saint-Jean ont été vaccinés avec le nouveau vaccin à 4 composantes contre le méningocoque de groupe B (4CMenB) commercialisé
https://www.inspq.qc.ca/node/11041;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/11400;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/11402;12002;timeout;;;;;3;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/11411;12002;timeout;;;;;3;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/11412;12002;timeout;;;;;3;;2;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/11413;200;ok;text/html;494131;Fiche 2-D : Indicateur « Soutien social des collègues » | INSPQ;27.05.2022  18:21:47;3;784;2;cloudflare;;01:01.571;utf-8;Qu’est-ce que le soutien social des collègues? Le soutien social des collègues fait référence à l’esprit d’équipe, au degré de cohésion dans le groupe, de même qu’à l’assistance et à la collaboration
https://www.inspq.qc.ca/node/12334;12002;timeout;;;;;7;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/13175;200;ok;text/html;479977;;27.05.2022  18:34:35;15;;1;cloudflare;;00:59.085;utf-8;
https://www.inspq.qc.ca/node/13424;12002;timeout;;;;;15;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/13487;200;ok;text/html;477931;[Should we vaccinate infants against influenza? Yes!] | INSPQ;27.05.2022  18:32:49;13;765;2;cloudflare;;00:55.583;utf-8;
https://www.inspq.qc.ca/node/13530;200;ok;text/html;480265;Health and social services accessed by a cohort of Canadian illicit opioid users outside of treatment | INSPQ;27.05.2022  18:32:14;13;765;3;cloudflare;;00:58.897;utf-8;"OBJECTIVE: To examine the use of social and health services by illicit opioid users outside of treatment in five Canadian cities (&#039;OPICAN&#039; cohort). METHODS: 677 eligible participants completed an"
https://www.inspq.qc.ca/node/13748;12002;timeout;;;;;3;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/13809;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/14321;12002;timeout;;;;;12;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/14341;12002;timeout;;;;;7;;1;;Le d?lai imparti ? l'op?ration est d?pass?;00:00.000;utf-8;
https://www.inspq.qc.ca/node/14524;200;ok;text/html;486047;Problème environnemental chronique du bâtiment, tel que la mérule pleureuse : effets psychologiques et sociaux potentiels | INSPQ;27.05.2022  18:22:44;4;772;3;cloudflare;;01:01.665;utf-8;Ce document contribue à l’identification des impacts sociaux et psychologiques associés aux dommages ou à la perte d’un domicile à la suite d’un problème environnemental chronique du bâtiment. Ces
https://www.inspq.qc.ca/node/14596;12002;timeout;;;;;6;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/148;12002;timeout;;;;;3;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/14934;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/14935;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/14940;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/14966;12002;timeout;;;;;6;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15037;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15038;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15048;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15171;200;ok;text/html;74392;Sommaire des résultats du génotypage des souches de Clostridium difficile d’origine nosocomiale au Québec : 2017 | LSPQ | INSPQ;27.05.2022  18:26:50;8;150;1;cloudflare;;00:57.843;utf-8;La surveillance provinciale visant la caractérisation et la distribution des différents génotypes de Clostridium difficile dans les centres hospitaliers québécois a été initiée en 2005. Pour l’année
https://www.inspq.qc.ca/node/15376;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15377;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15379;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15384;12002;timeout;;;;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15390;12002;timeout;;;L'intimidation chez les jeunes;;2;;1;;;00:00.000;utf-8;
https://www.inspq.qc.ca/node/15520;12002;timeout;;;;;5;;1;;;00:00.000;utf-8;
