Address;Type;Title;Charset;Description
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Memoires_et_avis/MEM_OPHQ_Consultation_Commission_speciale_Loi_soins_fin_de_vie.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Mémoire de l&#039;Office dans le cadre de la Commission spéciale sur l’évolution de la Loi concernant les soins de fin de vi";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Memoires_et_avis/MEM-OPHQ_Rendez-vous-pour-la-reussite-educative-postpandemie.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Mémoire de l&#039;Office dans le cadre de la consultation du MEQ : Rendez-vous pour la réussite éducative : l&#039;éducation ";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Memoires_et_avis/MEM-OPHQ_Consultation-sur-les-SGEE.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Consultation sur les services de garde éducatifs à l’enfance                                                                 ";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/RAP_Assistance-personnelle-personnes-handicapees-dans-le-monde.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      L&#039;assistance personnelle aux personnes handicapées dans le monde                                                           ";utf-8;
https://www.ophq.gouv.qc.ca/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5B%40widget_0%5D%5BcurrentPage%5D=1&cHash=097a57ee1f8a390388c61769d836d19f;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5B%40widget_0%5D%5BcurrentPage%5D=4&cHash=72dcfbbca455291a0cf368ed7cfde54d;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/fr/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=title&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=asc&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=desc&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&cHash=6caf9ac878e7ab2ae498a068c232f31b;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/fr/publications/outil-de-recherche.html?cHash=1d8a8d8ef1759bba5a464964ef8cb58e&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=title&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=desc&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=desc;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/fr/publications/outil-de-recherche.html?cHash=1d18c48db72c3f8b6a2d75e8484e93ae&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=date&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=asc&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/fr/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=date&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=desc&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&cHash=b923b139bf953a3924e2bbc2f062bfc1;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Documents_de_reference/Feuillet_info_mesures_securite_civile_adapte_PH.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Mesures de sécurité civile adaptées aux personnes handicapées                                                                ";utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-le-grand-public/elaborer-et-produire-des-documents-accessibles-un-guide-de-bonnes-pratiques/outils-et-ressources-pour-vous-aider-a-rendre-vos-documents-accessibles.html;text/html;Outils et ressources pour vous aider à rendre vos documents accessibles - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/repertoire-des-programmes-et-des-mesures-pouvant-soutenir-les-municipalites/introduction.html;text/html;Introduction - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/repertoire-des-programmes-et-des-mesures-pouvant-soutenir-les-municipalites/volet-1-programmes-et-mesures-ayant-des-criteres-lies-a-laccessibilite.html;text/html;Volet 1 : Programmes et mesures ayant des critères liés à l'accessibilité - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/repertoire-des-programmes-et-des-mesures-pouvant-soutenir-les-municipalites/volet-2-programmes-et-mesures-ne-comprenant-pas-de-criteres-lies-a-laccessibilite-mais-pouvant-contribuer-a-la-reduction-des-obstacles-a-la-participation-sociale-des-citoyens-handicapes.html;text/html;Volet 2 : Programmes et mesures ne comprenant pas de critères liés à l’accessibilité, mais pouvant contribuer à la réduction des obstacles à la participation sociale des citoyens handicapés - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/repertoire-des-programmes-et-des-mesures-pouvant-soutenir-les-municipalites/volet-3-programmes-soutenant-lintegration-en-emploi-des-personnes-handicapees.html;text/html;Volet 3 : Programmes soutenant l’intégration en emploi des personnes handicapées - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/documents/Reussite_educative/ElevePartEntiere_Affiche8.5x11_HR.pdf;application/pdf;"Affiche -&nbsp;format PDF (8,5 pouces&nbsp;par 11&nbsp;pouces)<img src=""fileadmin/templates/images/download.gif"" alt=""Ce document hébergé dans le site Web de l'Office se téléchargera dans une nouvelle fenêtre."">";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/documents/Reussite_educative/ElevePartEntiere_Affiche17x22_HR.pdf;application/pdf;"Affiche -&nbsp;format PDF (17 pouces&nbsp;par 22&nbsp;pouces)<img src=""fileadmin/templates/images/download.gif"" alt=""Ce document hébergé dans le site Web de l'Office se téléchargera dans une nouvelle fenêtre."">";utf-8;
https://www.ophq.gouv.qc.ca/evenements/la-reussite-educative-des-eleves-handicapes/outils-de-sensibilisation/texte-de-remplacement.html;text/html;Texte de remplacement - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/documents/Article_OPHQ_AQEP_Vivre_le_primaire_automne_2018.pdf;application/pdf;"Article d’information<img src=""fileadmin/templates/images/download.gif"" alt=""Ce document hébergé dans le site Web de l'Office se téléchargera dans une nouvelle fenêtre."">";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Documents_de_reference/Qu_est-ce_que_l_approvisionnement_accessible_aux_personnes_handicapees_QR_Approvisionnement_accesssible_PH.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Qu’est-ce que l’approvisionnement accessible aux personnes handicapées?                                                     ";utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/page/1.html?no_cache=1&cHash=509c17d7121dc6f9b52a915e29c8f1ad;text/html;Quoi de neuf? - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/page/2.html?no_cache=1&cHash=8d269f1d9771802eb52f34089a2b7c63;text/html;Quoi de neuf? - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/page/3.html?no_cache=1&cHash=6f756df9a50ee5247fe09ae2f50cace7;text/html;Quoi de neuf? - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/page/4.html?no_cache=1&cHash=1c3e3bb495735e72f55d530ad5debbdb;text/html;Quoi de neuf? - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/semaine-quebecoise-des-personnes-handicapees-une-video-vaut-mille-mots.html?no_cache=1&cHash=24ddfa5690df1103fbbbdbe2be0781f7;text/html;Semaine québécoise des personnes handicapées : une vidéo vaut mille mots - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/cyberbulletin-passerelle-programmes-daide-financiere-de-retraite-quebec-pour-les-enfants-handicap.html?no_cache=1&cHash=3e46bda33ab246481918bb353d5f6660;text/html;Cyberbulletin Passerelle : programmes d’aide financière de Retraite Québec pour les enfants handicapés  - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/coup-doeil-sur-les-programmes-et-mesures-destines-aux-personnes-handicapees.html?no_cache=1&cHash=4f99f5affdc5a8b3b60f9bc8dcc71866;text/html;Coup d’œil sur les programmes et mesures destinés aux personnes handicapées - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/nouvelle-edition-dexpress-o-1.html?no_cache=1&cHash=f96cd85df679126c4bf75f4fa0bfcf6e;text/html;Nouvelle édition d'Express-O - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/lexperience-de-la-maltraitance-chez-les-aines-ayant-des-incapacites-mise-en-lumiere-dans-une-etude.html?no_cache=1&cHash=ae9f63bbb2b7cc317e5ab0137658735e;text/html;L’expérience de la maltraitance chez les aînés ayant des incapacités mise en lumière dans une étude  - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/nouvelle-edition-dexpress-o-2.html?no_cache=1&cHash=27ea507c8e95c202139499c0a7a22073;text/html;Nouvelle édition d'Express-O - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/acces-au-bureau-de-loffice.html?no_cache=1&cHash=a0f196a1e081ed96a9666b918352da48;text/html;Accès au bureau de l'Office - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/utilisation-dinternet-chez-les-personnes-avec-incapacite-volume-9.html?no_cache=1&cHash=fb97e7b59fffe31488ff1c4a68fc984b;text/html;Utilisation d’Internet chez les personnes avec incapacité – volume 9 - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/besoin-daide-pour-les-activites-de-la-vie-quotidienne-volume-6.html?no_cache=1&cHash=d220aa72e3bd7ca61dbb56b5e2df89bc;text/html;Besoin d’aide pour les activités de la vie quotidienne – Volume 6 - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fr/publications/actualites/quoi-de-neuf/detail/item/loffice-maintenant-sur-linkedin.html?no_cache=1&cHash=e7aa3bf6c802e6c856d50bd2cc618fe2;text/html;L’Office maintenant sur LinkedIn - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Documents_de_reference/Traiter_une_demande_26.5_Aide-memoire_MO_2019-11-06.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Comment traiter une demande d&#039;accès à un document ou un service offert au public pour les personnes handicapées          ";utf-8;
https://www.ophq.gouv.qc.ca/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=date&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=asc&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=asc&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Buid%5D=52&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Bname%5D=Financ%C3%A9%20par%20l%27Office&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5BrootName%5D=Type%20de%20document%20%3A%26nbsp%3B&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&cHash=00fbadf681a86f569c771be8c8baffdb;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=date&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=desc&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=asc&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Buid%5D=52&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Bname%5D=Financ%C3%A9%20par%20l%27Office&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5BrootName%5D=Type%20de%20document%20%3A%26nbsp%3B&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&cHash=2ee71bd21704a51f818963bbf240c79c;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/Rapport_final_de_recherche_destine_a_lOPHQ_-_Mars_2012.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Analyse des politiques sociales et des stratégies de soutien destinées aux familles vivant avec un enfant handicapé           ";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Syntheses/CIRRIS-Recommandations-Mars-2012.pdf;application/pdf;"                                                                                      <span class=""hors-champ"">Analyse des politiques sociales et des stratégies de soutien destinées aux familles vivant avec un enfant handicapé </span>Recommandations en";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/Rapport_de_recherche_OPHQ-Repar_mai_2017.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Communiquer pour participer! Le rôle des habiletés de communication dans la participation sociale des adolescents et jeunes adu";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/DevEval_effets_pgmIntervention_DefIntel_SocNumerique.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Développement et évaluation des effets d’un programme d’intervention favorisant la participation sociale des personnes pré";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/Evalutation_Programme_ABC_TSA.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Évaluation de l&#039;implantation et des effets d&#039;une adaptation québécoise d&#039;un programme de formation destiné aux";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/RAP_Evaluation_essai_plateforme_PIALEF.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Évaluation de la mise à l&#039;essai de la plateforme Programme interdisciplinaire d&#039;accompagnement en ligne et d&#039;ent";utf-8;
https://www.ophq.gouv.qc.ca/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=title&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=asc&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=desc&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Buid%5D=52&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Bname%5D=Financ%C3%A9%20par%20l%27Office&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5BrootName%5D=Type%20de%20document%20%3A%26nbsp%3B&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&tx_ccwdocumentation_ccwdocumentation%5B%40widget_0%5D%5BcurrentPage%5D=2&cHash=cc93e21bf6da844d8c76f89a20d3f3a7;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=title&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=asc&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=desc&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Buid%5D=52&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Bname%5D=Financ%C3%A9%20par%20l%27Office&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5BrootName%5D=Type%20de%20document%20%3A%26nbsp%3B&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&tx_ccwdocumentation_ccwdocumentation%5B%40widget_0%5D%5BcurrentPage%5D=3&cHash=67db6dc2aff2f66ef9d34d6b89f47410;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5BdernierTri%5D=title&tx_ccwdocumentation_ccwdocumentation%5Btitle%5D=asc&tx_ccwdocumentation_ccwdocumentation%5Bmodification_date%5D=desc&tx_ccwdocumentation_ccwdocumentation%5Bkeyword%5D=&tx_ccwdocumentation_ccwdocumentation%5Bfiletype%5D=Tous&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Buid%5D=52&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5Bname%5D=Financ%C3%A9%20par%20l%27Office&tx_ccwdocumentation_ccwdocumentation%5BcatFilter%5D%5B2%5D%5BrootName%5D=Type%20de%20document%20%3A%26nbsp%3B&tx_ccwdocumentation_ccwdocumentation%5Bcontroller%5D=Index&tx_ccwdocumentation_ccwdocumentation%5B%40widget_0%5D%5BcurrentPage%5D=4&cHash=9ecb95c9b2fa4b0fee17f2d90f049aff;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/recueil-de-bonnes-pratiques-volet-ministeres-et-organismes-publics/mesures-liees-aux-services-a-la-population-et-aux-relations-avec-les-partenaires/accessibilite-des-immeubles-et-des-lieux-publics.html;text/html;Accessibilité des immeubles et des lieux publics - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/cyberbulletins-de-loffice/express-o/volume-14-numero-6-journee-internationale-des-personnes-handicapees.html;text/html;Volume 14 - numéro 6 - Journée internationale des personnes handicapées - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/Rapport_redaction_inclusive.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      L&#039;accessibilité à l&#039;information comme déterminant à la participation sociale des personnes ayant une déficience in";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/RAP_Travail_domestique_aide_parents_TSA_juin_2015.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Le travail domestique et de soin réalisé par les mères et les pères d&#039;enfants présentant un trouble du spectre de l&#03";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/Les_mesures_anthropometriques_de_personnes_agees_et_adultes_dans_la_salle_de_bain__une_etude_pilote.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Les mesures anthropométriques de personnes âgées et adultes dans la salle de bain : une étude pilote                         ";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/Rapport_devaluation_dexperimentation_PARS_2010.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Programme alternatif de réadaptation socioprofessionnelle (PARS) - Rapport d&#039;évaluation de l&#039;expérimentation        ";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/Rapport_Bilingue_LSQ_francais_UQAM.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Évaluation sur la perception et les besoins d&#039;implantation d&#039;une approche bilingue LSQ / français au Québec         ";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/RAP_inclusion_numerique.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      L’inclusion numérique telle qu’expérimentée par les citoyens handicapés au Québec                                       ";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Finances_par_l_Office/RAP_services_readaptation_pediatrique.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Expérimentation d’un modèle novateur d’organisation des services de réadaptation pédiatrique                             ";utf-8;
https://www.ophq.gouv.qc.ca/publications/outil-de-recherche.html?tx_ccwdocumentation_ccwdocumentation%5Bcategory2%5D=52&tx=&tx_ccwdocumentation_ccwdocumentation%5B%40widget_0%5D%5BcurrentPage%5D=1&cHash=112c217ec3e202310c84f4d1ef73344f;text/html;Outil de recherche - Office des personnes handicapées du Québec;utf-8;Page de recherche des publications de l’Office des personnes handicapées du Québec.
https://www.ophq.gouv.qc.ca/publications/cyberbulletins-de-loffice/express-o/volume-15-numero-8-decembre-2021/mot-du-directeur-general/une-journee-a-souligner.html;text/html;Une journée à souligner - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/cyberbulletins-de-loffice/express-o/volume-15-numero-8-decembre-2021/nouvelles-de-loffice/evaluation-de-lefficacite-de-la-politique-a-part-entiere-lexercice-des-roles-sociaux-des-personnes-handicapees.html;text/html;Évaluation de l’efficacité de la politique À part entière – l’exercice des rôles sociaux des personnes handicapées - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/cyberbulletins-de-loffice/express-o/volume-15-numero-8-decembre-2021/actualites/journee-internationale-des-personnes-handicapees-sengager-a-batir-une-societe-plus-inclusive.html;text/html;Journée internationale des personnes handicapées : s’engager à bâtir une société plus inclusive - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/cyberbulletins-de-loffice/express-o/volume-15-numero-8-decembre-2021/actualites/mise-a-jour-economiquenbsp-les-faits-saillants-pour-les-personnes-handicapees.html;text/html;"Mise à jour économique&nbsp;: les faits saillants pour les personnes handicapées - Office des personnes handicapées du Québec";utf-8;
https://www.ophq.gouv.qc.ca/publications/cyberbulletins-de-loffice/express-o/volume-15-numero-8-decembre-2021/mieux-comprendre/une-demarche-devaluation-pour-guider-laction-gouvernementale.html;text/html;Une démarche d’évaluation pour guider l’action gouvernementale - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/recueil-de-bonnes-pratiques-volet-etablissements-du-reseau-de-la-sante-et-des-services-sociaux/acces-aux-documents-et-au-service-a-la-clientele.html;text/html;Accès aux documents et au service à la clientèle - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/recueil-de-bonnes-pratiques-volet-etablissements-du-reseau-de-la-sante-et-des-services-sociaux/accessibilite-des-immeubles-et-des-lieux-publics.html;text/html;Accessibilité des immeubles et des lieux publics - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/recueil-de-bonnes-pratiques-volet-etablissements-du-reseau-de-la-sante-et-des-services-sociaux/emploi.html;text/html;Emploi - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/recueil-de-bonnes-pratiques-volet-etablissements-du-reseau-de-la-sante-et-des-services-sociaux/acces-aux-programmes-mesures-et-services.html;text/html;Accès aux programmes, mesures et services - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/recueil-de-bonnes-pratiques-volet-etablissements-du-reseau-de-la-sante-et-des-services-sociaux/dispositions-legislatives-a-mettre-en-oeuvre.html;text/html;Dispositions législatives à mettre en œuvre - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/publications/guides-de-loffice/guides-pour-les-ministeres-les-organismes-publics-et-les-municipalites/recueil-de-bonnes-pratiques-volet-etablissements-du-reseau-de-la-sante-et-des-services-sociaux/formation-et-sensibilisation.html;text/html;Formation et sensibilisation - Office des personnes handicapées du Québec;utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Enquetes/Internes/V09_Portrait_incapacite_Qc_ECI2017.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Les personnes avec incapacité au Québec : un portrait à partir des données de l’Enquête canadienne sur l’incapacité de ";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Evaluation_de_lefficacite_de_la_politique_gouvernementale_APE_Emploi.pdf;application/pdf;"                               <span class=""hors-champ"">                                                                      Évaluation de l’efficacité de la politique gouvernementale À part entière : pour un véritable exercice du droit à l’ég";utf-8;
https://www.ophq.gouv.qc.ca/fileadmin/centre_documentaire/Etudes__analyses_et_rapports/Resume_Evaluation_de_lefficacite_de_la_politique_gouvernementale_APE_Emploi.pdf;application/pdf;"                                                                                      <span class=""hors-champ"">Évaluation de l’efficacité de la politique gouvernementale À part entière : pour un véritable exercice du droit à l’égalité : l’em";utf-8;
